0x0L,MOV             W3, W1  ; Alternative name is '$x'
0x840L,ORR             W26, W12, W11
0x844L,AND             W14, W14, W23
0x848L,AND             W5, W26, W5
0x84cL,EOR             W14, W14, W27
0x850L,AND             W26, W12, W11
0x854L,ADD             W14, W14, W9
0x858L,EXTR            W9, W11, W11, #0xD
0x85cL,EOR             W9, W9, W11,ROR#2
0x860L,ORR             W5, W5, W26
0x864L,EOR             W9, W9, W11,ROR#22
0x868L,EXTR            W26, W23, W23, #0xB
0x86cL,ADD             W9, W9, W5
0x870L,EOR             W26, W26, W23,ROR#6
0x874L,ADD             W9, W9, W15
0x878L,MOV             W15, #0x9DC6
0x87cL,MOVK            W15, #0xFC1,LSL#16
0x880L,ADD             W15, W28, W15
0x884L,EOR             W5, W26, W23,ROR#25
0x888L,ADD             W15, W14, W15
0x88cL,EXTR            W14, W2, W2, #0x13
0x890L,ADD             W26, W15, W5
0x894L,EXTR            W5, W17, W17, #0x12
0x898L,EOR             W14, W14, W2,ROR#17
0x89cL,EOR             W5, W5, W17,ROR#7
0x8a0L,EOR             W14, W14, W2,LSR#10
0x8a4L,EOR             W5, W5, W17,LSR#3
0x8a8L,ADD             W5, W14, W5
0x8acL,ADD             W30, W30, W6
0x8b0L,ADD             W30, W30, W5
0x8b4L,ADD             W14, W17, W3
0x8b8L,EOR             W5, W4, W23
0x8bcL,ADD             W17, W9, W26
0x8c0L,AND             W5, W5, W17
0x8c4L,EXTR            W15, W9, W9, #0xD
0x8c8L,EOR             W5, W5, W4
0x8ccL,EOR             W15, W15, W9,ROR#2
0x8d0L,ADD             W27, W5, W27
0x8d4L,ORR             W5, W11, W9
0x8d8L,AND             W12, W5, W12
0x8dcL,AND             W5, W11, W9
0x8e0L,EOR             W15, W15, W9,ROR#22
0x8e4L,ORR             W12, W12, W5
0x8e8L,EXTR            W5, W17, W17, #0xB
0x8ecL,ADD             W12, W15, W12
0x8f0L,EOR             W5, W5, W17,ROR#6
0x8f4L,ADD             W1, W12, W1
0x8f8L,EOR             W12, W5, W17,ROR#25
0x8fcL,MOV             W5, #0xA1CC
0x900L,MOVK            W5, #0x240C,LSL#16
0x904L,ADD             W5, W30, W5
0x908L,EXTR            W15, W28, W28, #0x13
0x90cL,ADD             W5, W27, W5
0x910L,EOR             W15, W15, W28,ROR#17
0x914L,ADD             W5, W5, W12
0x918L,EXTR            W12, W25, W25, #0x12
0x91cL,EOR             W12, W12, W25,ROR#7
0x920L,EOR             W15, W15, W28,LSR#10
0x924L,EOR             W12, W12, W25,LSR#3
0x928L,ADD             W25, W25, W7
0x92cL,ADD             W27, W15, W12
0x930L,ADD             W12, W1, W5
0x934L,EOR             W15, W23, W17
0x938L,ADD             W27, W14, W27
0x93cL,AND             W15, W15, W12
0x940L,ORR             W14, W9, W1
0x944L,EOR             W15, W15, W23
0x948L,AND             W11, W14, W11
0x94cL,ADD             W15, W15, W4
0x950L,EXTR            W4, W1, W1, #0xD
0x954L,AND             W14, W9, W1
0x958L,EOR             W4, W4, W1,ROR#2
0x95cL,ORR             W11, W11, W14
0x960L,EOR             W4, W4, W1,ROR#22
0x964L,ADD             W4, W4, W11
0x968L,MOV             W14, #0x2C6F
0x96cL,MOVK            W14, #0x2DE9,LSL#16
0x970L,ADD             W4, W4, W22
0x974L,EXTR            W22, W12, W12, #0xB
0x978L,EOR             W22, W22, W12,ROR#6
0x97cL,ADD             W14, W27, W14
0x980L,EOR             W11, W22, W12,ROR#25
0x984L,ADD             W14, W15, W14
0x988L,ADD             W22, W14, W11
0x98cL,EXTR            W14, W30, W30, #0x13
0x990L,EXTR            W11, W16, W16, #0x12
0x994L,EOR             W14, W14, W30,ROR#17
0x998L,EOR             W11, W11, W16,ROR#7
0x99cL,EOR             W14, W14, W30,LSR#10
0x9a0L,EOR             W11, W11, W16,LSR#3
0x9a4L,EXTR            W15, W4, W4, #0xD
0x9a8L,ADD             W11, W14, W11
0x9acL,ADD             W14, W16, W13
0x9b0L,ADD             W25, W25, W11
0x9b4L,ADD             W16, W4, W22
0x9b8L,EOR             W11, W17, W12
0x9bcL,EOR             W15, W15, W4,ROR#2
0x9c0L,AND             W11, W11, W16
0x9c4L,EOR             W15, W15, W4,ROR#22
0x9c8L,EOR             W11, W11, W17
0x9ccL,ADD             W23, W11, W23
0x9d0L,ORR             W11, W1, W4
0x9d4L,AND             W9, W11, W9
0x9d8L,AND             W11, W1, W4
0x9dcL,ORR             W9, W9, W11
0x9e0L,EXTR            W11, W16, W16, #0xB
0x9e4L,ADD             W9, W15, W9
0x9e8L,EOR             W11, W11, W16,ROR#6
0x9ecL,ADD             W10, W9, W10
0x9f0L,EOR             W9, W11, W16,ROR#25
0x9f4L,MOV             W11, #0x84AA
0x9f8L,MOVK            W11, #0x4A74,LSL#16
0x9fcL,ADD             W11, W25, W11
0xa00L,EXTR            W15, W27, W27, #0x13
0xa04L,ADD             W11, W23, W11
0xa08L,EOR             W15, W15, W27,ROR#17
0xa0cL,ADD             W11, W11, W9
0xa10L,EXTR            W9, W18, W18, #0x12
0xa14L,EOR             W9, W9, W18,ROR#7
0xa18L,EOR             W15, W15, W27,LSR#10
0xa1cL,EOR             W9, W9, W18,LSR#3
0xa20L,ADD             W23, W15, W9
0xa24L,ADD             W9, W10, W11
0xa28L,ADD             W23, W14, W23
0xa2cL,EOR             W14, W12, W16
0xa30L,AND             W14, W14, W9
0xa34L,EXTR            W15, W10, W10, #0xD
0xa38L,EOR             W14, W14, W12
0xa3cL,EOR             W15, W15, W10,ROR#2
0xa40L,ADD             W14, W14, W17
0xa44L,ORR             W17, W4, W10
0xa48L,AND             W1, W17, W1
0xa4cL,AND             W17, W4, W10
0xa50L,ORR             W1, W1, W17
0xa54L,EOR             W15, W15, W10,ROR#22
0xa58L,EXTR            W17, W9, W9, #0xB
0xa5cL,ADD             W15, W15, W1
0xa60L,EOR             W17, W17, W9,ROR#6
0xa64L,ADD             W15, W15, W26
0xa68L,EOR             W1, W17, W9,ROR#25
0xa6cL,EXTR            W26, W25, W25, #0x13
0xa70L,MOV             W17, #0xA9DC
0xa74L,MOVK            W17, #0x5CB0,LSL#16
0xa78L,ADD             W17, W23, W17
0xa7cL,EOR             W26, W26, W25,ROR#17
0xa80L,EOR             W26, W26, W25,LSR#10
0xa84L,ADD             W17, W14, W17
0xa88L,ADD             W17, W17, W1
0xa8cL,ADD             W1, W26, W20
0xa90L,EXTR            W26, W24, W24, #0x12
0xa94L,EOR             W14, W16, W9
0xa98L,EOR             W26, W26, W24,ROR#7
0xa9cL,EOR             W26, W26, W24,LSR#3
0xaa0L,ADD             W26, W26, W18
0xaa4L,ADD             W18, W15, W17
0xaa8L,AND             W14, W14, W18
0xaacL,ADD             W26, W26, W1
0xab0L,EOR             W14, W14, W16
0xab4L,ORR             W1, W10, W15
0xab8L,ADD             W14, W14, W12
0xabcL,EXTR            W12, W15, W15, #0xD
0xac0L,EOR             W12, W12, W15,ROR#2
0xac4L,AND             W4, W1, W4
0xac8L,AND             W1, W10, W15
0xaccL,EOR             W12, W12, W15,ROR#22
0xad0L,ORR             W4, W4, W1
0xad4L,MOV             W1, #0x88DA
0xad8L,MOVK            W1, #0x76F9,LSL#16
0xadcL,ADD             W4, W12, W4
0xae0L,EXTR            W12, W18, W18, #0xB
0xae4L,EOR             W12, W12, W18,ROR#6
0xae8L,ADD             W5, W4, W5
0xaecL,EOR             W4, W12, W18,ROR#25
0xaf0L,ADD             W12, W26, W1
0xaf4L,ADD             W12, W14, W12
0xaf8L,EXTR            W1, W23, W23, #0x13
0xafcL,ADD             W12, W12, W4
0xb00L,EXTR            W4, W19, W19, #0x12
0xb04L,EOR             W1, W1, W23,ROR#17
0xb08L,EOR             W4, W4, W19,ROR#7
0xb0cL,EOR             W4, W4, W19,LSR#3
0xb10L,EOR             W1, W1, W23,LSR#10
0xb14L,ADD             W1, W1, W2
0xb18L,ADD             W24, W4, W24
0xb1cL,ADD             W24, W24, W1
0xb20L,EOR             W4, W9, W18
0xb24L,ADD             W1, W5, W12
0xb28L,EXTR            W14, W5, W5, #0xD
0xb2cL,AND             W4, W4, W1
0xb30L,EOR             W14, W14, W5,ROR#2
0xb34L,EOR             W4, W4, W9
0xb38L,EOR             W14, W14, W5,ROR#22
0xb3cL,ADD             W16, W4, W16
0xb40L,ORR             W4, W15, W5
0xb44L,AND             W10, W4, W10
0xb48L,AND             W4, W15, W5
0xb4cL,ORR             W10, W10, W4
0xb50L,MOV             W4, #0x5152
0xb54L,MOVK            W4, #0x983E,LSL#16
0xb58L,ADD             W14, W14, W10
0xb5cL,ADD             W4, W24, W4
0xb60L,ADD             W14, W14, W22
0xb64L,EXTR            W22, W26, W26, #0x13
0xb68L,EOR             W22, W22, W26,ROR#17
0xb6cL,EXTR            W10, W1, W1, #0xB
0xb70L,EOR             W22, W22, W26,LSR#10
0xb74L,EOR             W10, W10, W1,ROR#6
0xb78L,ADD             W16, W16, W4
0xb7cL,ADD             W4, W22, W28
0xb80L,EXTR            W22, W21, W21, #0x12
0xb84L,EOR             W10, W10, W1,ROR#25
0xb88L,EOR             W22, W22, W21,ROR#7
0xb8cL,ADD             W16, W16, W10
0xb90L,EOR             W22, W22, W21,LSR#3
0xb94L,EOR             W10, W18, W1
0xb98L,ADD             W22, W22, W19
0xb9cL,ADD             W19, W14, W16
0xba0L,AND             W10, W10, W19
0xba4L,ADD             W22, W22, W4
0xba8L,EOR             W10, W10, W18
0xbacL,ORR             W4, W5, W14
0xbb0L,ADD             W9, W10, W9
0xbb4L,EXTR            W10, W14, W14, #0xD
0xbb8L,EOR             W10, W10, W14,ROR#2
0xbbcL,AND             W15, W4, W15
0xbc0L,AND             W4, W5, W14
0xbc4L,EOR             W10, W10, W14,ROR#22
0xbc8L,ORR             W15, W15, W4
0xbccL,ADD             W15, W10, W15
0xbd0L,MOV             W10, #0xC66D
0xbd4L,MOVK            W10, #0xA831,LSL#16
0xbd8L,ADD             W10, W22, W10
0xbdcL,ADD             W11, W15, W11
0xbe0L,ADD             W9, W9, W10
0xbe4L,EXTR            W10, W19, W19, #0xB
0xbe8L,EOR             W10, W10, W19,ROR#6
0xbecL,EOR             W4, W10, W19,ROR#25
0xbf0L,ADD             W10, W9, W4
0xbf4L,EXTR            W4, W24, W24, #0x13
0xbf8L,EXTR            W9, W8, W8, #0x12
0xbfcL,EOR             W4, W4, W24,ROR#17
0xc00L,EOR             W9, W9, W8,ROR#7
0xc04L,EOR             W4, W4, W24,LSR#10
0xc08L,EOR             W9, W9, W8,LSR#3
0xc0cL,ADD             W4, W4, W30
0xc10L,ADD             W21, W9, W21
0xc14L,ADD             W15, W11, W10
0xc18L,ADD             W21, W21, W4
0xc1cL,EOR             W4, W1, W19
0xc20L,AND             W4, W4, W15
0xc24L,EXTR            W9, W11, W11, #0xD
0xc28L,EOR             W4, W4, W1
0xc2cL,EOR             W9, W9, W11,ROR#2
0xc30L,ADD             W18, W4, W18
0xc34L,ORR             W4, W14, W11
0xc38L,AND             W5, W4, W5
0xc3cL,AND             W4, W14, W11
0xc40L,ORR             W5, W5, W4
0xc44L,EOR             W9, W9, W11,ROR#22
0xc48L,ADD             W9, W9, W5
0xc4cL,EXTR            W5, W6, W6, #0x12
0xc50L,ADD             W9, W9, W17
0xc54L,MOV             W17, #0x27C8
0xc58L,MOVK            W17, #0xB003,LSL#16
0xc5cL,ADD             W17, W21, W17
0xc60L,EOR             W5, W5, W6,ROR#7
0xc64L,ADD             W18, W18, W17
0xc68L,EXTR            W17, W15, W15, #0xB
0xc6cL,EOR             W17, W17, W15,ROR#6
0xc70L,EOR             W5, W5, W6,LSR#3
0xc74L,EOR             W4, W17, W15,ROR#25
0xc78L,ADD             W8, W5, W8
0xc7cL,ADD             W17, W18, W4
0xc80L,EXTR            W4, W22, W22, #0x13
0xc84L,EOR             W4, W4, W22,ROR#17
0xc88L,ADD             W18, W9, W17
0xc8cL,EOR             W4, W4, W22,LSR#10
0xc90L,ORR             W5, W11, W9
0xc94L,ADD             W4, W4, W27
0xc98L,AND             W14, W5, W14
0xc9cL,ADD             W8, W8, W4
0xca0L,EOR             W4, W19, W15
0xca4L,AND             W4, W4, W18
0xca8L,AND             W5, W11, W9
0xcacL,EOR             W4, W4, W19
0xcb0L,ORR             W14, W14, W5
0xcb4L,ADD             W4, W4, W1
0xcb8L,EXTR            W1, W9, W9, #0xD
0xcbcL,EOR             W1, W1, W9,ROR#2
0xcc0L,EXTR            W5, W18, W18, #0xB
0xcc4L,EOR             W1, W1, W9,ROR#22
0xcc8L,EOR             W5, W5, W18,ROR#6
0xcccL,ADD             W1, W1, W14
0xcd0L,EOR             W5, W5, W18,ROR#25
0xcd4L,ADD             W1, W1, W12
0xcd8L,MOV             W12, #0x7FC7
0xcdcL,MOVK            W12, #0xBF59,LSL#16
0xce0L,ADD             W12, W8, W12
0xce4L,ORR             W14, W9, W1
0xce8L,ADD             W4, W4, W12
0xcecL,AND             W11, W14, W11
0xcf0L,ADD             W12, W4, W5
0xcf4L,EXTR            W4, W21, W21, #0x13
0xcf8L,EXTR            W5, W3, W3, #0x12
0xcfcL,EOR             W4, W4, W21,ROR#17
0xd00L,EOR             W5, W5, W3,ROR#7
0xd04L,EOR             W4, W4, W21,LSR#10
0xd08L,EOR             W5, W5, W3,LSR#3
0xd0cL,ADD             W4, W4, W25
0xd10L,ADD             W6, W5, W6
0xd14L,ADD             W5, W1, W12
0xd18L,ADD             W6, W6, W4
0xd1cL,EOR             W4, W15, W18
0xd20L,AND             W4, W4, W5
0xd24L,AND             W14, W9, W1
0xd28L,EOR             W4, W4, W15
0xd2cL,ORR             W11, W11, W14
0xd30L,ADD             W19, W4, W19
0xd34L,EXTR            W4, W1, W1, #0xD
0xd38L,EOR             W4, W4, W1,ROR#2
0xd3cL,EXTR            W14, W7, W7, #0x12
0xd40L,EOR             W4, W4, W1,ROR#22
0xd44L,EOR             W14, W14, W7,ROR#7
0xd48L,ADD             W4, W4, W11
0xd4cL,EXTR            W11, W5, W5, #0xB
0xd50L,ADD             W4, W4, W16
0xd54L,MOV             W16, #0xBF3
0xd58L,MOVK            W16, #0xC6E0,LSL#16
0xd5cL,ADD             W16, W6, W16
0xd60L,EOR             W11, W11, W5,ROR#6
0xd64L,EOR             W11, W11, W5,ROR#25
0xd68L,ADD             W19, W19, W16
0xd6cL,ADD             W19, W19, W11
0xd70L,EXTR            W11, W8, W8, #0x13
0xd74L,EOR             W11, W11, W8,ROR#17
0xd78L,EOR             W14, W14, W7,LSR#3
0xd7cL,EOR             W11, W11, W8,LSR#10
0xd80L,ADD             W3, W14, W3
0xd84L,ADD             W11, W11, W23
0xd88L,EOR             W14, W18, W5
0xd8cL,ADD             W3, W3, W11
0xd90L,ADD             W11, W4, W19
0xd94L,AND             W14, W14, W11
0xd98L,EXTR            W16, W4, W4, #0xD
0xd9cL,EOR             W14, W14, W18
0xda0L,EOR             W16, W16, W4,ROR#2
0xda4L,ADD             W15, W14, W15
0xda8L,ORR             W14, W1, W4
0xdacL,AND             W9, W14, W9
0xdb0L,AND             W14, W1, W4
0xdb4L,EOR             W16, W16, W4,ROR#22
0xdb8L,ORR             W9, W9, W14
0xdbcL,ADD             W9, W16, W9
0xdc0L,EXTR            W14, W13, W13, #0x12
0xdc4L,ADD             W10, W9, W10
0xdc8L,MOV             W9, #0x9147
0xdccL,MOVK            W9, #0xD5A7,LSL#16
0xdd0L,ADD             W9, W3, W9
0xdd4L,EOR             W14, W14, W13,ROR#7
0xdd8L,ADD             W15, W15, W9
0xddcL,EXTR            W9, W11, W11, #0xB
0xde0L,EOR             W9, W9, W11,ROR#6
0xde4L,EOR             W14, W14, W13,LSR#3
0xde8L,EOR             W9, W9, W11,ROR#25
0xdecL,ADD             W7, W14, W7
0xdf0L,ADD             W15, W15, W9
0xdf4L,EXTR            W9, W6, W6, #0x13
0xdf8L,EOR             W9, W9, W6,ROR#17
0xdfcL,ADD             W14, W10, W15
0xe00L,EOR             W9, W9, W6,LSR#10
0xe04L,ORR             W16, W4, W10
0xe08L,ADD             W9, W9, W26
0xe0cL,AND             W1, W16, W1
0xe10L,ADD             W7, W7, W9
0xe14L,EOR             W9, W5, W11
0xe18L,AND             W9, W9, W14
0xe1cL,AND             W16, W4, W10
0xe20L,EOR             W9, W9, W5
0xe24L,ORR             W1, W1, W16
0xe28L,ADD             W9, W9, W18
0xe2cL,EXTR            W18, W10, W10, #0xD
0xe30L,EOR             W18, W18, W10,ROR#2
0xe34L,EOR             W18, W18, W10,ROR#22
0xe38L,ADD             W18, W18, W1
0xe3cL,ADD             W18, W18, W17
0xe40L,MOV             W17, #0x6351
0xe44L,MOVK            W17, #0x6CA,LSL#16
0xe48L,ADD             W17, W7, W17
0xe4cL,ORR             W16, W10, W18
0xe50L,ADD             W9, W9, W17
0xe54L,EXTR            W17, W14, W14, #0xB
0xe58L,EOR             W17, W17, W14,ROR#6
0xe5cL,AND             W4, W16, W4
0xe60L,EOR             W1, W17, W14,ROR#25
0xe64L,AND             W16, W10, W18
0xe68L,ADD             W17, W9, W1
0xe6cL,EXTR            W1, W3, W3, #0x13
0xe70L,EXTR            W9, W20, W20, #0x12
0xe74L,EOR             W1, W1, W3,ROR#17
0xe78L,EOR             W9, W9, W20,ROR#7
0xe7cL,EOR             W1, W1, W3,LSR#10
0xe80L,EOR             W9, W9, W20,LSR#3
0xe84L,ADD             W1, W1, W24
0xe88L,ADD             W13, W9, W13
0xe8cL,ADD             W9, W18, W17
0xe90L,ADD             W13, W1, W13
0xe94L,EOR             W1, W11, W14
0xe98L,AND             W1, W1, W9
0xe9cL,ORR             W4, W4, W16
0xea0L,EOR             W1, W1, W11
0xea4L,ADD             W1, W1, W5
0xea8L,EXTR            W5, W18, W18, #0xD
0xeacL,EOR             W5, W5, W18,ROR#2
0xeb0L,EOR             W5, W5, W18,ROR#22
0xeb4L,ADD             W5, W5, W4
0xeb8L,EXTR            W4, W9, W9, #0xB
0xebcL,ADD             W5, W5, W12
0xec0L,MOV             W12, #0x2967
0xec4L,MOVK            W12, #0x1429,LSL#16
0xec8L,ADD             W12, W13, W12
0xeccL,EOR             W4, W4, W9,ROR#6
0xed0L,EOR             W4, W4, W9,ROR#25
0xed4L,ADD             W1, W1, W12
0xed8L,ADD             W1, W1, W4
0xedcL,EXTR            W12, W2, W2, #0x12
0xee0L,EXTR            W4, W7, W7, #0x13
0xee4L,EOR             W12, W12, W2,ROR#7
0xee8L,EOR             W4, W4, W7,ROR#17
0xeecL,EOR             W12, W12, W2,LSR#3
0xef0L,EOR             W4, W4, W7,LSR#10
0xef4L,ADD             W20, W12, W20
0xef8L,ADD             W4, W4, W22
0xefcL,ADD             W12, W5, W1
0xf00L,ADD             W20, W4, W20
0xf04L,EOR             W4, W14, W9
0xf08L,AND             W4, W4, W12
0xf0cL,EXTR            W16, W5, W5, #0xD
0xf10L,EOR             W4, W4, W14
0xf14L,EOR             W16, W16, W5,ROR#2
0xf18L,ADD             W11, W4, W11
0xf1cL,ORR             W4, W18, W5
0xf20L,AND             W10, W4, W10
0xf24L,AND             W4, W18, W5
0xf28L,ORR             W10, W10, W4
0xf2cL,EOR             W16, W16, W5,ROR#22
0xf30L,MOV             W4, #0xA85
0xf34L,MOVK            W4, #0x27B7,LSL#16
0xf38L,ADD             W4, W20, W4
0xf3cL,ADD             W16, W16, W10
0xf40L,ADD             W16, W16, W19
0xf44L,ADD             W11, W11, W4
0xf48L,EXTR            W19, W13, W13, #0x13
0xf4cL,EXTR            W4, W12, W12, #0xB
0xf50L,EOR             W4, W4, W12,ROR#6
0xf54L,EOR             W19, W19, W13,ROR#17
0xf58L,EOR             W10, W4, W12,ROR#25
0xf5cL,EOR             W19, W19, W13,LSR#10
0xf60L,ADD             W4, W11, W10
0xf64L,ADD             W10, W19, W21
0xf68L,EXTR            W19, W28, W28, #0x12
0xf6cL,ADD             W11, W16, W4
0xf70L,EOR             W19, W19, W28,ROR#7
0xf74L,EOR             W19, W19, W28,LSR#3
0xf78L,ADD             W19, W19, W2
0xf7cL,EOR             W2, W9, W12
0xf80L,AND             W2, W2, W11
0xf84L,ADD             W19, W10, W19
0xf88L,EOR             W2, W2, W9
0xf8cL,EXTR            W10, W16, W16, #0xD
0xf90L,ADD             W14, W2, W14
0xf94L,ORR             W2, W5, W16
0xf98L,EOR             W10, W10, W16,ROR#2
0xf9cL,AND             W18, W2, W18
0xfa0L,AND             W2, W5, W16
0xfa4L,EOR             W10, W10, W16,ROR#22
0xfa8L,ORR             W18, W18, W2
0xfacL,MOV             W2, #0x2138
0xfb0L,MOVK            W2, #0x2E1B,LSL#16
0xfb4L,ADD             W18, W10, W18
0xfb8L,EXTR            W10, W11, W11, #0xB
0xfbcL,ADD             W15, W18, W15
0xfc0L,EXTR            W18, W20, W20, #0x13
0xfc4L,ADD             W2, W19, W2
0xfc8L,EOR             W10, W10, W11,ROR#6
0xfccL,EOR             W18, W18, W20,ROR#17
0xfd0L,EOR             W10, W10, W11,ROR#25
0xfd4L,EOR             W18, W18, W20,LSR#10
0xfd8L,ADD             W14, W14, W2
0xfdcL,ADD             W2, W14, W10
0xfe0L,ADD             W10, W18, W8
0xfe4L,EXTR            W18, W30, W30, #0x12
0xfe8L,EXTR            W14, W15, W15, #0xD
0xfecL,EOR             W18, W18, W30,ROR#7
0xff0L,EOR             W14, W14, W15,ROR#2
0xff4L,EOR             W18, W18, W30,LSR#3
0xff8L,EOR             W14, W14, W15,ROR#22
0xffcL,ADD             W18, W18, W28
0x1000L,EOR             W28, W12, W11
0x1004L,ADD             W18, W10, W18
0x1008L,ADD             W10, W15, W2
0x100cL,AND             W28, W28, W10
0x1010L,EOR             W28, W28, W12
0x1014L,ADD             W9, W28, W9
0x1018L,ORR             W28, W16, W15
0x101cL,AND             W5, W28, W5
0x1020L,AND             W28, W16, W15
0x1024L,ORR             W5, W5, W28
0x1028L,MOV             W28, #0x6DFC
0x102cL,MOVK            W28, #0x4D2C,LSL#16
0x1030L,ADD             W28, W18, W28
0x1034L,ADD             W14, W14, W5
0x1038L,ADD             W14, W14, W17
0x103cL,ADD             W9, W9, W28
0x1040L,EXTR            W17, W19, W19, #0x13
0x1044L,EXTR            W28, W10, W10, #0xB
0x1048L,EOR             W28, W28, W10,ROR#6
0x104cL,EOR             W17, W17, W19,ROR#17
0x1050L,EOR             W5, W28, W10,ROR#25
0x1054L,EOR             W17, W17, W19,LSR#10
0x1058L,ADD             W28, W9, W5
0x105cL,ADD             W5, W17, W6
0x1060L,EXTR            W17, W27, W27, #0x12
0x1064L,EOR             W9, W11, W10
0x1068L,EOR             W17, W17, W27,ROR#7
0x106cL,EOR             W17, W17, W27,LSR#3
